steps,episodes,total reward
10000,180,17.0
20000,373,12.0
30000,594,17.0
40000,802,34.0
50000,1044,56.0
60000,1280,52.0
70000,1512,61.0
80000,1738,66.0
90000,1984,90.0
100000,2212,49.0
