steps,total reward,episodes
10000,55.0,204
20000,51.0,360
30000,45.0,504
40000,56.0,644
50000,44.0,788
60000,42.0,932
70000,56.0,1093
80000,57.0,1250
90000,50.0,1406
100000,45.0,1568
