total reward,steps,episodes
8.0,10000,225
5.0,20000,453
25.0,30000,733
52.0,40000,1097
44.0,50000,1471
55.0,60000,1852
52.0,70000,2202
72.0,80000,2593
64.0,90000,2985
64.0,100000,3373
