episodes,total reward,steps
204,41.0,10000
354,38.0,20000
481,31.0,30000
583,26.0,40000
715,40.0,50000
829,32.0,60000
990,63.0,70000
1162,71.0,80000
1343,69.0,90000
1490,63.0,100000
