total reward,steps,episodes
14.0,10000,273
23.0,20000,488
16.0,30000,679
21.0,40000,899
29.0,50000,1115
11.0,60000,1317
35.0,70000,1516
18.0,80000,1722
16.0,90000,1933
22.0,100000,2136
