episodes,steps,total reward
187,10000,20.0
337,20000,41.0
448,30000,44.0
570,40000,44.0
701,50000,53.0
852,60000,65.0
1025,70000,84.0
1206,80000,108.0
1417,90000,140.0
1653,100000,145.0
