steps,episodes,total reward
10000,181,19.0
20000,386,12.0
30000,617,22.0
40000,803,22.0
50000,998,35.0
60000,1244,60.0
70000,1428,45.0
80000,1635,59.0
90000,1827,35.0
100000,2057,48.0
