episodes,total reward,steps
180,12.0,10000
440,91.0,20000
706,97.0,30000
1002,137.0,40000
1257,98.0,50000
1530,113.0,60000
1826,107.0,70000
2087,90.0,80000
2359,102.0,90000
2629,100.0,100000
