total reward,episodes,steps
7.0,258,10000
9.0,397,20000
16.0,544,30000
18.0,692,40000
10.0,823,50000
44.0,997,60000
52.0,1167,70000
74.0,1366,80000
104.0,1621,90000
101.0,1847,100000
