total reward,episodes,steps
13.0,171,10000
73.0,416,20000
86.0,691,30000
125.0,989,40000
111.0,1258,50000
86.0,1505,60000
90.0,1753,70000
98.0,1991,80000
105.0,2250,90000
79.0,2491,100000
