episodes,total reward,steps
276,15.0,10000
524,20.0,20000
738,14.0,30000
986,13.0,40000
1186,8.0,50000
1430,14.0,60000
1688,16.0,70000
1895,7.0,80000
2105,18.0,90000
2321,17.0,100000
