total reward,steps,episodes
42.0,10000,144
102.0,20000,356
116.0,30000,593
219.0,40000,948
236.0,50000,1295
208.0,60000,1614
217.0,70000,1932
277.0,80000,2310
183.0,90000,2598
278.0,100000,2967
