total reward,steps,episodes
50.0,10000,168
69.0,20000,381
79.0,30000,622
93.0,40000,897
84.0,50000,1115
96.0,60000,1380
120.0,70000,1703
86.0,80000,1938
148.0,90000,2298
107.0,100000,2582
