total reward,episodes,steps
24.0,202,10000
55.0,495,20000
65.0,818,30000
77.0,1182,40000
65.0,1502,50000
59.0,1851,60000
90.0,2207,70000
77.0,2569,80000
68.0,2917,90000
70.0,3262,100000
