episodes,total reward,steps
290,21.0,10000
483,15.0,20000
704,15.0,30000
941,18.0,40000
1140,30.0,50000
1360,23.0,60000
1602,24.0,70000
1809,18.0,80000
2082,40.0,90000
2328,16.0,100000
