episodes,total reward,steps
193,52.0,10000
362,59.0,20000
512,45.0,30000
673,56.0,40000
829,58.0,50000
1001,57.0,60000
1156,46.0,70000
1322,47.0,80000
1513,61.0,90000
1662,39.0,100000
