total reward,steps,episodes
8.0,10000,171
29.0,20000,342
87.0,30000,616
102.0,40000,882
110.0,50000,1143
76.0,60000,1350
70.0,70000,1552
87.0,80000,1803
100.0,90000,2079
149.0,100000,2371
