episodes,total reward,steps
176,46.0,10000
397,66.0,20000
624,67.0,30000
886,94.0,40000
1173,83.0,50000
1537,112.0,60000
1806,84.0,70000
2118,121.0,80000
2405,100.0,90000
2687,84.0,100000
