steps,episodes,total reward
10000,233,32.0
20000,491,38.0
30000,830,64.0
40000,1189,65.0
50000,1644,105.0
60000,2057,111.0
70000,2443,88.0
80000,2880,116.0
90000,3244,92.0
100000,3745,132.0
