total reward,episodes,steps
7.0,184,10000
13.0,408,20000
20.0,671,30000
58.0,993,40000
48.0,1320,50000
44.0,1629,60000
40.0,1900,70000
48.0,2206,80000
75.0,2558,90000
75.0,2909,100000
