episodes,total reward,steps
199,25.0,10000
435,51.0,20000
727,75.0,30000
972,67.0,40000
1239,83.0,50000
1504,84.0,60000
1792,114.0,70000
2058,92.0,80000
2259,54.0,90000
2524,89.0,100000
