episodes,total reward,steps
180,10.0,10000
382,19.0,20000
650,27.0,30000
928,49.0,40000
1226,39.0,50000
1551,84.0,60000
1888,70.0,70000
2215,62.0,80000
2482,59.0,90000
2725,38.0,100000
