total reward,steps,episodes
8.0,10000,94
23.0,20000,214
57.0,30000,352
132.0,40000,608
146.0,50000,900
194.0,60000,1210
250.0,70000,1604
241.0,80000,1973
248.0,90000,2324
266.0,100000,2719
