steps,total reward,episodes
10000,26.0,144
20000,111.0,393
30000,174.0,688
40000,195.0,1012
50000,263.0,1366
60000,214.0,1694
70000,226.0,2036
80000,251.0,2390
90000,218.0,2722
100000,233.0,3069
