episodes,total reward,steps
160,1.0,10000
289,5.0,20000
409,10.0,30000
559,12.0,40000
705,6.0,50000
848,12.0,60000
991,15.0,70000
1129,4.0,80000
1259,6.0,90000
1370,12.0,100000
