total reward,steps,episodes
39.0,10000,162
46.0,20000,350
57.0,30000,531
54.0,40000,730
80.0,50000,959
92.0,60000,1202
85.0,70000,1419
72.0,80000,1610
77.0,90000,1867
88.0,100000,2096
