#{"t_start": 1717534255.675811, "env_id": "Mordor-v0"}
r,l,t
0.0,44,0.010969
0.0,16,0.014697
0.0,14,0.017754
0.0,9,0.019671
0.0,40,0.028294
0.0,29,0.034387
0.0,6,0.035645
0.0,45,0.044922
0.0,14,0.047801
0.0,21,0.052109
0.0,69,0.066322
0.0,26,0.071622
0.0,27,0.077106
0.0,49,0.087205
0.0,16,0.090488
0.0,42,0.099133
0.0,61,0.111686
0.0,25,0.116736
0.0,25,0.122225
0.0,13,0.124897
0.0,15,0.127982
0.0,24,0.132868
0.0,51,0.143332
0.0,57,0.155073
0.0,32,0.161587
0.0,27,0.167136
0.0,30,0.173327
0.0,45,0.182452
0.0,85,0.199896
0.0,36,0.207282
0.0,19,0.211186
0.0,40,0.219445
0.0,37,0.22708
0.0,13,0.229785
0.0,294,0.288741
0.0,35,0.295942
0.0,129,0.322013
0.0,46,0.331472
0.0,67,0.345285
0.0,25,0.350439
0.0,52,0.361161
0.0,21,0.365467
0.0,18,0.369132
0.0,53,0.379964
0.0,7,0.381399
0.0,51,0.391918
0.0,25,0.397
0.0,25,0.402135
0.0,27,0.407706
0.0,144,0.43702
0.0,16,0.440324
0.0,22,0.444779
0.0,11,0.447052
0.0,55,0.458407
0.0,19,0.462279
0.0,50,0.472602
0.0,66,0.486054
0.0,84,0.503257
0.0,96,0.523007
0.0,24,0.527891
0.0,219,0.573088
0.0,405,0.656843
0.0,7,0.658298
1.0,126,0.684291
0.0,200,0.725738
0.0,72,0.740536
0.0,109,0.763125
0.0,268,0.818511
0.0,8,0.820166
0.0,112,0.843373
0.0,87,0.861366
0.0,123,0.886799
0.0,64,0.900079
0.0,95,0.919619
0.0,29,0.925618
0.0,161,0.959021
0.0,8,0.960677
0.0,36,0.969071
0.0,235,1.017915
0.0,24,1.022902
0.0,25,1.028026
0.0,118,1.052516
0.0,98,1.072803
0.0,18,1.076515
0.0,158,1.109503
0.0,10,1.11158
0.0,41,1.120099
0.0,83,1.137677
0.0,31,1.144119
0.0,5,1.145152
0.0,20,1.149293
0.0,21,1.153633
0.0,180,1.190241
0.0,87,1.208271
0.0,83,1.225585
0.0,21,1.229911
0.0,52,1.240608
0.0,47,1.25031
0.0,23,1.255079
0.0,45,1.264427
1.0,129,1.291182
0.0,169,1.326384
0.0,132,1.353767
0.0,130,1.38064
0.0,42,1.389377
0.0,66,1.403009
0.0,84,1.42052
0.0,26,1.425922
0.0,41,1.434366
0.0,41,1.442884
0.0,52,1.453725
0.0,129,1.480468
0.0,91,1.499406
0.0,24,1.504295
0.0,13,1.506999
0.0,23,1.51177
1.0,127,1.538169
0.0,143,1.568014
0.0,305,1.631564
1.0,122,1.656789
0.0,205,1.699394
0.0,70,1.713967
0.0,29,1.719938
0.0,19,1.723892
0.0,6,1.725137
0.0,28,1.730969
0.0,202,1.773004
0.0,58,1.785022
1.0,60,1.797447
0.0,110,1.820397
0.0,7,1.821858
0.0,82,1.838972
1.0,645,1.972948
0.0,29,1.97894
0.0,105,2.000838
1.0,98,2.021215
0.0,8,2.022877
1.0,179,2.060094
0.0,41,2.06863
0.0,51,2.087903
0.0,8,2.089824
0.0,127,2.116957
0.0,70,2.131962
0.0,4,2.132813
0.0,23,2.137673
0.0,46,2.147299
1.0,126,2.173654
0.0,44,2.182918
0.0,10,2.185036
0.0,28,2.190926
1.0,48,2.200977
0.0,245,2.252526
1.0,101,2.273739
0.0,45,2.283154
0.0,22,2.287758
0.0,89,2.30638
0.0,16,2.309696
0.0,196,2.350673
1.0,50,2.361097
0.0,108,2.383629
0.0,46,2.393249
0.0,8,2.394926
1.0,56,2.406578
0.0,27,2.412187
1.0,55,2.423692
0.0,92,2.442947
0.0,39,2.450978
1.0,100,2.471818
0.0,81,2.488811
0.0,43,2.497795
0.0,24,2.502783
0.0,38,2.510696
0.0,222,2.556109
0.0,23,2.560844
0.0,14,2.56377
0.0,55,2.575271
1.0,19,2.579199
0.0,80,2.59589
0.0,81,2.612831
1.0,27,2.618389
0.0,125,2.644555
0.0,185,2.683304
1.0,39,2.691438
0.0,196,2.732435
0.0,124,2.758296
0.0,193,2.79775
0.0,146,2.827881
0.0,44,2.837065
1.0,43,2.846054
0.0,20,2.850187
0.0,87,2.868347
1.0,18,2.872068
0.0,306,2.936189
1.0,53,2.947212
0.0,7,2.948672
0.0,70,2.963334
0.0,36,2.970729
0.0,30,2.976999
1.0,65,2.990552
0.0,171,3.02649
1.0,25,3.031692
0.0,76,3.047633
0.0,117,3.072006
1.0,26,3.077456
0.0,12,3.079968
0.0,10,3.082062
0.0,33,3.088969
0.0,95,3.108821
0.0,118,3.133562
1.0,17,3.137075
0.0,3,3.137699
0.0,98,3.158247
0.0,39,3.166417
0.0,19,3.170397
0.0,209,3.214253
0.0,24,3.219231
0.0,8,3.220901
0.0,67,3.234915
1.0,17,3.238434
0.0,80,3.255174
0.0,22,3.259784
1.0,17,3.263299
0.0,478,3.363712
0.0,168,3.398723
1.0,17,3.402239
0.0,27,3.407893
0.0,139,3.437056
1.0,23,3.441821
0.0,13,3.444541
0.0,71,3.459325
1.0,19,3.463255
1.0,26,3.468668
0.0,180,3.506322
1.0,19,3.510237
0.0,48,3.520299
0.0,52,3.531236
1.0,17,3.534761
0.0,256,3.5885
0.0,107,3.61096
1.0,26,3.616345
1.0,33,3.623236
0.0,118,3.647804
1.0,20,3.651939
1.0,20,3.656113
0.0,291,3.717132
1.0,18,3.72085
1.0,22,3.725434
0.0,329,3.79438
1.0,17,3.797902
1.0,24,3.80289
0.0,459,3.898781
1.0,19,3.902716
1.0,20,3.906879
0.0,130,3.934081
0.0,10,3.936129
0.0,15,3.939255
0.0,270,3.99586
1.0,21,4.000223
0.0,10,4.002294
0.0,40,4.010628
1.0,17,4.014146
1.0,20,4.018314
0.0,130,4.045594
1.0,20,4.049765
0.0,12,4.052271
0.0,74,4.067625
1.0,17,4.071153
1.0,20,4.075332
0.0,299,4.138456
1.0,21,4.1428
0.0,13,4.145514
0.0,26,4.150934
1.0,17,4.154454
1.0,22,4.159029
0.0,239,4.209703
1.0,21,4.214106
1.0,20,4.218282
1.0,130,4.245359
1.0,19,4.249291
0.0,9,4.251184
0.0,33,4.258055
1.0,17,4.26157
1.0,22,4.266154
0.0,99,4.286972
1.0,19,4.290961
1.0,21,4.295326
0.0,66,4.308997
1.0,17,4.312517
1.0,22,4.31713
0.0,18,4.32085
1.0,21,4.325201
1.0,20,4.329368
0.0,19,4.333349
1.0,25,4.338513
1.0,29,4.344562
0.0,39,4.352751
1.0,17,4.356283
1.0,25,4.361483
0.0,77,4.377648
1.0,17,4.381179
1.0,25,4.386415
0.0,16,4.389729
1.0,17,4.393249
1.0,22,4.397848
0.0,52,4.408798
1.0,19,4.412738
1.0,20,4.416918
0.0,300,4.479968
1.0,23,4.484736
1.0,22,4.489322
0.0,40,4.497616
1.0,18,4.501341
1.0,23,4.506139
0.0,9,4.508027
1.0,17,4.511538
1.0,24,4.516562
0.0,68,4.530826
1.0,17,4.534358
1.0,23,4.539162
1.0,71,4.55385
1.0,20,4.558003
1.0,26,4.563442
0.0,260,4.61805
1.0,19,4.621993
0.0,15,4.625107
0.0,92,4.64434
1.0,19,4.648303
1.0,25,4.653501
0.0,93,4.672899
1.0,17,4.676408
1.0,22,4.680985
0.0,42,4.689795
1.0,17,4.693307
1.0,22,4.697868
1.0,92,4.717085
1.0,19,4.721014
1.0,20,4.725178
1.0,63,4.738162
1.0,19,4.742098
1.0,26,4.747507
0.0,68,4.761715
1.0,21,4.766067
1.0,24,4.771056
0.0,76,4.786981
1.0,18,4.790687
1.0,22,4.795264
0.0,19,4.79923
1.0,17,4.802736
1.0,21,4.807109
0.0,38,4.814995
0.0,25,4.82022
1.0,22,4.824786
0.0,233,4.873663
1.0,21,4.878014
1.0,21,4.882372
0.0,38,4.890251
1.0,22,4.894784
1.0,22,4.89936
0.0,32,4.906058
1.0,18,4.9098
1.0,25,4.914989
0.0,49,4.925227
1.0,20,4.929346
1.0,26,4.934762
0.0,284,4.994439
1.0,19,4.998378
1.0,20,5.002546
1.0,54,5.013765
1.0,19,5.017706
1.0,22,5.022293
0.0,105,5.044401
1.0,19,5.048357
0.0,17,5.051922
0.0,29,5.05802
1.0,17,5.061544
1.0,23,5.066329
0.0,26,5.071709
1.0,17,5.075235
1.0,24,5.080246
0.0,46,5.089614
0.0,9,5.091474
1.0,24,5.096483
0.0,25,5.101688
1.0,19,5.105637
0.0,18,5.109402
0.0,86,5.127444
1.0,19,5.131391
1.0,20,5.135572
1.0,51,5.146464
1.0,18,5.150181
1.0,24,5.155185
0.0,58,5.167379
1.0,21,5.17177
1.0,21,5.176164
0.0,13,5.178891
1.0,19,5.182826
1.0,24,5.187807
0.0,168,5.223009
1.0,19,5.226986
1.0,22,5.231567
0.0,101,5.252829
1.0,17,5.256375
1.0,20,5.260535
0.0,285,5.31888
1.0,19,5.32282
1.0,22,5.327409
1.0,185,5.366168
1.0,18,5.369922
0.0,26,5.375355
0.0,97,5.395737
1.0,21,5.400089
0.0,13,5.402797
0.0,251,5.454321
0.0,9,5.456181
1.0,23,5.460968
0.0,140,5.490447
1.0,17,5.49398
1.0,25,5.499192
0.0,224,5.545284
1.0,20,5.549439
1.0,25,5.554656
0.0,147,5.585554
1.0,25,5.590759
1.0,22,5.595366
0.0,26,5.60083
1.0,19,5.604776
1.0,23,5.609559
1.0,131,5.63703
1.0,17,5.640572
1.0,22,5.645168
1.0,126,5.671618
