steps,episodes,total reward
10000,177,16.0
20000,372,16.0
30000,563,21.0
40000,762,18.0
50000,942,11.0
60000,1142,16.0
70000,1347,22.0
80000,1540,13.0
90000,1742,19.0
100000,1995,29.0
