total reward,steps,episodes
4.0,10000,162
6.0,20000,335
0.0,30000,512
7.0,40000,710
10.0,50000,877
6.0,60000,1017
12.0,70000,1161
4.0,80000,1294
17.0,90000,1432
12.0,100000,1561
