steps,episodes,total reward
10000,151,41.0
20000,347,43.0
30000,577,93.0
40000,848,88.0
50000,1177,199.0
60000,1511,186.0
70000,1784,132.0
80000,2089,143.0
90000,2391,167.0
100000,2697,184.0
