episodes,steps,total reward
128,10000,28.0
261,20000,26.0
397,30000,32.0
556,40000,43.0
688,50000,35.0
866,60000,51.0
1056,70000,66.0
1207,80000,33.0
1357,90000,50.0
1490,100000,28.0
