total reward,steps,episodes
9.0,10000,169
17.0,20000,349
21.0,30000,572
28.0,40000,793
28.0,50000,1022
23.0,60000,1231
18.0,70000,1434
11.0,80000,1596
23.0,90000,1787
14.0,100000,1957
