total reward,episodes,steps
26.0,130,10000
118.0,368,20000
184.0,669,30000
227.0,991,40000
271.0,1355,50000
269.0,1711,60000
276.0,2077,70000
275.0,2452,80000
257.0,2802,90000
283.0,3164,100000
