episodes,total reward,steps
204,19.0,10000
460,67.0,20000
759,62.0,30000
1080,99.0,40000
1369,65.0,50000
1630,38.0,60000
1974,107.0,70000
2246,72.0,80000
2548,82.0,90000
2847,93.0,100000
