total reward,episodes,steps
4.0,146,10000
20.0,333,20000
51.0,528,30000
59.0,725,40000
59.0,928,50000
62.0,1100,60000
77.0,1302,70000
46.0,1470,80000
78.0,1661,90000
47.0,1815,100000
