steps,total reward,episodes
10000,71.0,211
20000,79.0,434
30000,101.0,682
40000,120.0,934
50000,113.0,1174
60000,111.0,1450
70000,110.0,1714
80000,127.0,1979
90000,108.0,2248
100000,136.0,2547
