episodes,total reward,steps
293,31.0,10000
508,21.0,20000
718,16.0,30000
924,23.0,40000
1159,20.0,50000
1382,11.0,60000
1640,38.0,70000
1862,28.0,80000
2071,24.0,90000
2323,41.0,100000
