total reward,episodes,steps
5.0,188,10000
11.0,370,20000
13.0,595,30000
28.0,809,40000
23.0,1074,50000
36.0,1326,60000
73.0,1642,70000
50.0,1933,80000
59.0,2212,90000
69.0,2462,100000
