total reward,steps,episodes
38.0,10000,158
50.0,20000,352
84.0,30000,613
35.0,40000,807
129.0,50000,1224
141.0,60000,1620
118.0,70000,1979
110.0,80000,2302
138.0,90000,2687
139.0,100000,3059
