#{"t_start": 1717527130.508193, "env_id": "Mordor-single-v0"}
r,l,t
0.0,21,0.005671
0.0,49,0.017429
0.0,6,0.018789
0.0,13,0.021692
0.0,3,0.022373
0.0,40,0.031168
0.0,5,0.032264
0.0,57,0.043666
0.0,32,0.050385
0.0,13,0.053207
0.0,24,0.058299
0.0,6,0.059586
0.0,31,0.066195
0.0,39,0.074496
0.0,12,0.077064
0.0,36,0.084719
0.0,25,0.09002
0.0,69,0.104658
0.0,41,0.11331
0.0,19,0.117401
0.0,10,0.11952
0.0,27,0.125253
0.0,47,0.135266
0.0,12,0.13782
0.0,23,0.142655
0.0,50,0.153286
0.0,27,0.159035
0.0,58,0.171319
0.0,6,0.172606
0.0,31,0.179232
0.0,58,0.191484
0.0,48,0.201702
0.0,8,0.203416
0.0,25,0.208757
0.0,23,0.213674
0.0,51,0.224576
0.0,14,0.227541
0.0,15,0.230753
0.0,29,0.236952
0.0,44,0.246411
0.0,3,0.247054
0.0,61,0.260171
0.0,62,0.2736
0.0,216,0.314633
0.0,21,0.319166
0.0,13,0.321942
0.0,24,0.32706
0.0,39,0.335456
0.0,68,0.349872
0.0,62,0.362557
0.0,115,0.384495
0.0,211,0.424073
0.0,18,0.427698
0.0,110,0.451299
0.0,62,0.464687
0.0,23,0.46966
0.0,24,0.474799
0.0,40,0.483411
0.0,57,0.495743
0.0,55,0.507563
0.0,103,0.529624
0.0,28,0.535662
0.0,33,0.542777
0.0,84,0.560788
0.0,39,0.569173
0.0,52,0.58028
0.0,174,0.617632
0.0,426,0.707935
0.0,104,0.728923
0.0,12,0.731501
0.0,347,0.80616
0.0,181,0.84526
0.0,12,0.847857
0.0,68,0.862479
0.0,212,0.903676
0.0,71,0.918802
0.0,120,0.944477
0.0,66,0.9587
0.0,18,0.962575
0.0,84,0.978663
0.0,51,0.989616
0.0,11,0.991936
0.0,190,1.032121
0.0,13,1.034935
0.0,118,1.060256
0.0,347,1.133236
0.0,14,1.136274
0.0,30,1.142592
0.0,142,1.173083
0.0,52,1.184247
0.0,221,1.231421
0.0,148,1.262604
0.0,114,1.28715
0.0,81,1.304006
0.0,18,1.30768
0.0,39,1.315884
0.0,14,1.318824
0.0,104,1.340866
0.0,365,1.410945
0.0,58,1.423382
0.0,28,1.429219
0.0,136,1.457175
0.0,229,1.50553
0.0,169,1.543717
0.0,31,1.550127
0.0,21,1.554578
0.0,37,1.56249
0.0,103,1.584261
0.0,17,1.587622
0.0,153,1.619948
0.0,15,1.623096
0.0,135,1.651948
0.0,24,1.657005
0.0,22,1.661455
0.0,39,1.669799
0.0,371,1.741481
0.0,138,1.770712
0.0,18,1.774472
0.0,62,1.787744
0.0,64,1.80144
0.0,43,1.810436
0.0,7,1.812
0.0,83,1.829861
0.0,37,1.837675
0.0,40,1.846017
0.0,120,1.871686
0.0,29,1.877523
1.0,297,1.94092
0.0,264,1.991727
0.0,10,1.993707
0.0,160,2.025945
0.0,11,2.028129
0.0,291,2.088717
0.0,27,2.103443
0.0,152,2.137758
0.0,636,2.263166
0.0,14,2.266063
0.0,117,2.291209
0.0,36,2.29806
1.0,86,2.316052
1.0,82,2.333566
0.0,7,2.33497
0.0,170,2.371035
0.0,50,2.38101
1.0,60,2.393417
0.0,26,2.398646
0.0,25,2.403823
0.0,224,2.451699
1.0,71,2.466661
0.0,18,2.470311
1.0,114,2.494732
0.0,7,2.496126
0.0,52,2.507229
1.0,50,2.517553
0.0,88,2.535118
0.0,286,2.588629
0.0,81,2.605332
0.0,20,2.609601
0.0,334,2.672093
0.0,536,2.77223
0.0,15,2.775368
0.0,229,2.825043
0.0,473,2.916963
0.0,145,2.947307
1.0,130,2.974932
1.0,65,2.988657
0.0,13,2.991327
0.0,32,2.998048
0.0,95,3.017466
0.0,32,3.024018
1.0,47,3.033744
0.0,40,3.042284
0.0,71,3.056002
0.0,74,3.070388
1.0,40,3.078583
1.0,48,3.08854
0.0,43,3.09755
1.0,41,3.106094
1.0,121,3.131666
0.0,9,3.133504
0.0,17,3.137033
0.0,7,3.138434
1.0,58,3.1505
0.0,84,3.16834
0.0,113,3.192697
0.0,394,3.267329
1.0,37,3.274945
0.0,28,3.280602
1.0,43,3.289473
0.0,40,3.297805
1.0,91,3.316781
0.0,24,3.321673
0.0,46,3.331205
1.0,38,3.339019
1.0,40,3.347156
0.0,42,3.356178
1.0,31,3.362569
0.0,11,3.364942
1.0,33,3.371764
1.0,55,3.383197
1.0,30,3.389392
0.0,13,3.392028
1.0,57,3.403834
1.0,34,3.41088
1.0,36,3.418349
1.0,34,3.425317
1.0,32,3.431931
1.0,32,3.438468
1.0,35,3.445645
0.0,35,3.452921
1.0,32,3.459481
0.0,9,3.461299
1.0,30,3.46743
1.0,34,3.474449
0.0,27,3.479987
0.0,129,3.50431
1.0,37,3.511955
1.0,70,3.526575
0.0,19,3.530424
1.0,34,3.537479
1.0,35,3.544759
1.0,33,3.551501
0.0,23,3.556148
0.0,19,3.560071
0.0,36,3.567229
0.0,11,3.569609
0.0,25,3.574788
1.0,31,3.581205
1.0,32,3.587774
0.0,15,3.59085
0.0,7,3.592238
1.0,30,3.598433
1.0,32,3.605051
1.0,36,3.612476
0.0,124,3.636073
1.0,42,3.644752
1.0,30,3.650946
1.0,37,3.658591
0.0,183,3.693151
1.0,32,3.699751
1.0,32,3.706367
0.0,15,3.709399
1.0,30,3.715634
1.0,53,3.726675
0.0,92,3.746588
0.0,14,3.749464
1.0,34,3.756537
1.0,34,3.763563
1.0,34,3.770588
1.0,34,3.777667
0.0,102,3.799433
1.0,32,3.806018
1.0,30,3.81224
1.0,37,3.819883
0.0,19,3.824006
1.0,32,3.830636
1.0,31,3.837004
1.0,32,3.843634
1.0,37,3.851197
1.0,30,3.857398
1.0,35,3.864577
1.0,36,3.872041
1.0,33,3.878778
1.0,38,3.886578
0.0,30,3.892822
1.0,30,3.899025
1.0,35,3.906292
0.0,288,3.96232
1.0,31,3.968734
1.0,33,3.975446
1.0,32,3.981985
1.0,41,3.990495
0.0,22,3.994998
1.0,30,4.001205
1.0,35,4.008279
1.0,32,4.014844
1.0,31,4.021181
1.0,32,4.027801
1.0,30,4.033943
1.0,34,4.041005
1.0,33,4.047789
0.0,26,4.053182
0.0,30,4.059419
0.0,7,4.060814
1.0,36,4.068243
1.0,35,4.075444
1.0,38,4.083335
1.0,37,4.09099
1.0,32,4.097627
0.0,62,4.110724
1.0,36,4.118143
1.0,35,4.125584
1.0,38,4.133384
0.0,7,4.134769
0.0,23,4.139496
1.0,30,4.145649
1.0,45,4.154671
0.0,15,4.157756
0.0,14,4.160717
1.0,33,4.167581
1.0,34,4.17462
0.0,33,4.181423
0.0,36,4.188709
0.0,184,4.223442
1.0,34,4.230482
1.0,34,4.237441
1.0,30,4.24359
1.0,34,4.250609
1.0,30,4.256699
0.0,8,4.258362
1.0,30,4.26452
1.0,34,4.271473
0.0,42,4.27954
1.0,36,4.286912
0.0,13,4.289542
1.0,34,4.296545
1.0,38,4.304361
1.0,32,4.310933
1.0,37,4.318404
1.0,30,4.324559
1.0,34,4.331551
1.0,34,4.338564
1.0,30,4.34471
1.0,36,4.352092
0.0,9,4.353898
1.0,38,4.361489
1.0,35,4.368684
1.0,34,4.375706
1.0,33,4.382357
