steps,total reward,episodes
10000,24.0,218
20000,61.0,555
30000,65.0,891
40000,73.0,1274
50000,88.0,1661
60000,87.0,2055
70000,98.0,2449
80000,104.0,2869
90000,121.0,3338
100000,76.0,3740
