episodes,total reward,steps
151,46.0,10000
313,55.0,20000
488,52.0,30000
688,69.0,40000
929,75.0,50000
1132,65.0,60000
1327,71.0,70000
1539,82.0,80000
1725,53.0,90000
1941,63.0,100000
