steps,total reward,episodes
10000,31.0,144
20000,85.0,354
30000,55.0,536
40000,145.0,830
50000,155.0,1140
60000,214.0,1466
70000,207.0,1798
80000,201.0,2131
90000,213.0,2462
100000,209.0,2798
