episodes,steps,total reward
267,10000,10.0
456,20000,14.0
630,30000,18.0
807,40000,23.0
980,50000,12.0
1150,60000,25.0
1337,70000,16.0
1551,80000,33.0
1814,90000,76.0
2074,100000,64.0
