steps,episodes,total reward
10000,169,43.0
20000,370,69.0
30000,628,109.0
40000,862,96.0
50000,1048,66.0
60000,1250,91.0
70000,1466,78.0
80000,1659,75.0
90000,1891,83.0
100000,2083,65.0
