steps,episodes,total reward
10000,196,23.0
20000,344,40.0
30000,434,28.0
40000,530,36.0
50000,619,35.0
60000,734,27.0
70000,864,55.0
80000,1002,60.0
90000,1141,65.0
100000,1293,73.0
