total reward,steps,episodes
37.0,10000,182
37.0,20000,344
44.0,30000,511
54.0,40000,691
42.0,50000,859
39.0,60000,1052
56.0,70000,1236
98.0,80000,1511
78.0,90000,1740
112.0,100000,2046
