episodes,steps,total reward
158,10000,40.0
359,20000,55.0
581,30000,69.0
928,40000,119.0
1219,50000,79.0
1542,60000,110.0
1916,70000,123.0
2267,80000,116.0
2558,90000,88.0
2864,100000,105.0
