total reward,steps,episodes
-1.0000000000000007,10000,100
-2.1899999999999973,20000,319
-3.6799999999999655,30000,687
-3.6399999999999664,40000,1051
-3.7199999999999647,50000,1423
-3.7299999999999645,60000,1796
-3.759999999999964,70000,2172
-3.759999999999964,80000,2548
-3.7699999999999636,90000,2925
-3.7199999999999647,100000,3297
