episodes,total reward,steps
209,60.0,10000
387,42.0,20000
524,43.0,30000
656,36.0,40000
797,52.0,50000
918,44.0,60000
1061,41.0,70000
1226,48.0,80000
1394,69.0,90000
1560,54.0,100000
