total reward,steps,episodes
0.0,10000,132
1.0,20000,266
8.0,30000,384
6.0,40000,520
12.0,50000,684
6.0,60000,820
8.0,70000,974
19.0,80000,1140
17.0,90000,1303
29.0,100000,1458
