total reward,episodes,steps
41.0,175,10000
32.0,314,20000
29.0,440,30000
39.0,586,40000
64.0,792,50000
59.0,975,60000
65.0,1179,70000
45.0,1360,80000
44.0,1539,90000
121.0,1780,100000
