steps,total reward,episodes
10000,17.0,119
20000,65.0,283
30000,141.0,546
40000,145.0,789
50000,161.0,1062
60000,155.0,1311
70000,204.0,1613
80000,163.0,1868
90000,175.0,2136
100000,187.0,2412
