total reward,episodes,steps
22.0,258,10000
9.0,491,20000
18.0,680,30000
15.0,866,40000
13.0,1088,50000
14.0,1297,60000
17.0,1469,70000
15.0,1680,80000
16.0,1898,90000
21.0,2102,100000
