episodes,steps,total reward
167,10000,46.0
386,20000,70.0
608,30000,77.0
920,40000,122.0
1204,50000,99.0
1526,60000,119.0
1789,70000,77.0
2020,80000,81.0
2291,90000,100.0
2609,100000,112.0
