episodes,steps,total reward
272,10000,18.0
470,20000,22.0
702,30000,25.0
930,40000,35.0
1125,50000,20.0
1349,60000,20.0
1578,70000,28.0
1802,80000,32.0
2055,90000,19.0
2298,100000,30.0
