total reward,episodes,steps
7.0,176,10000
11.0,374,20000
11.0,596,30000
34.0,848,40000
27.0,1069,50000
39.0,1314,60000
72.0,1592,70000
35.0,1765,80000
65.0,2017,90000
68.0,2250,100000
