total reward,steps,episodes
5.0,10000,179
7.0,20000,355
17.0,30000,551
22.0,40000,774
23.0,50000,979
26.0,60000,1172
26.0,70000,1385
35.0,80000,1602
19.0,90000,1788
25.0,100000,1978
