steps,episodes,total reward
10000,133,35.0
20000,256,39.0
30000,380,32.0
40000,552,48.0
50000,674,41.0
60000,818,36.0
70000,999,65.0
80000,1136,40.0
90000,1309,56.0
100000,1445,23.0
