steps,episodes,total reward
10000,144,38.0
20000,337,51.0
30000,584,67.0
40000,849,85.0
50000,1159,99.0
60000,1509,117.0
70000,1786,77.0
80000,2103,114.0
90000,2456,109.0
100000,2807,126.0
