total reward,steps,episodes
19.0,10000,190
21.0,20000,397
18.0,30000,585
32.0,40000,798
40.0,50000,1030
60.0,60000,1268
62.0,70000,1558
52.0,80000,1846
48.0,90000,2137
39.0,100000,2373
