steps,episodes,total reward
10000,141,17.0
20000,324,74.0
30000,479,64.0
40000,709,76.0
50000,918,89.0
60000,1144,107.0
70000,1382,104.0
80000,1583,92.0
90000,1784,72.0
100000,2045,129.0
