steps,episodes,total reward
10000,142,23.0
20000,329,61.0
30000,552,85.0
40000,731,55.0
50000,942,70.0
60000,1141,70.0
70000,1357,81.0
80000,1538,48.0
90000,1763,65.0
100000,2014,89.0
