steps,total reward,episodes
10000,23.0,189
20000,43.0,468
30000,76.0,770
40000,70.0,1047
50000,96.0,1334
60000,100.0,1655
70000,88.0,1957
80000,78.0,2244
90000,114.0,2578
100000,95.0,2888
